AegisSat.A1Gregorian,AegisSat.ElapsedSecs,AegisSat.Earth.Altitude,AegisSat.Earth.Latitude,AegisSat.Earth.Longitude
27 Jul 2025 06:54:39.770,68074.73518790212,626.0529682675124,-47.42344175451424,-166.8299885283812
27 Jul 2025 06:56:12.800,68167.76520061539,626.384580595759,-48.96870299628936,-158.9270471417594
27 Jul 2025 06:57:48.134,68263.09918299085,626.5174133355449,-49.9004102163748,-150.3977717555595
27 Jul 2025 06:59:23.729,68358.69423252298,626.4297529191672,-50.12533511017531,-141.6293336121
27 Jul 2025 07:00:59.356,68454.32160969358,626.1195048367408,-49.6275467496216,-132.9091759958265
27 Jul 2025 07:02:34.983,68549.94910882087,625.5948474175175,-48.43312752755077,-124.4973095889207
27 Jul 2025 07:04:10.606,68645.57194876252,624.8732073765486,-46.60057298846588,-116.5910135835386
27 Jul 2025 07:05:46.220,68741.18556242902,623.9805768165934,-44.20817800890558,-109.3035839862187
27 Jul 2025 07:07:21.820,68836.78564393194,622.9504756887591,-41.34094780294272,-102.6689347501059
27 Jul 2025 07:08:57.404,68932.36937758047,621.8225788367317,-38.08074695843944,-96.66250797117696
27 Jul 2025 07:10:32.969,69027.93499940308,620.641094119258,-34.50085682409757,-91.22514059626609
27 Jul 2025 07:12:08.514,69123.47976128804,619.4529659760738,-30.66415636180279,-86.28211214456024
27 Jul 2025 07:13:44.037,69219.00261811679,618.3058928515557,-26.6232968856741,-81.75517568849516
27 Jul 2025 07:15:19.538,69314.50364092598,617.2463397105184,-22.42202455744437,-77.56916272669459
27 Jul 2025 07:16:55.018,69409.98380631208,616.3175870976202,-18.09682495022926,-73.65476120360623
27 Jul 2025 07:18:30.479,69505.4449307383,615.5579014254381,-13.67853286835929,-69.94905226054537
27 Jul 2025 07:20:05.924,69600.8893760154,614.9989084598101,-9.193781271492542,-66.39487450637202
27 Jul 2025 07:21:41.356,69696.32142948685,614.6642335005217,-4.666173537506315,-62.93956543684288
27 Jul 2025 07:23:16.777,69791.74286706839,614.5684961641291,-0.1175622915241298,-59.53367935601945
27 Jul 2025 07:24:52.193,69887.15898947557,614.7166492380975,4.43128741760003,-56.1292456342881
27 Jul 2025 07:26:27.607,69982.57277616067,615.1037573501171,8.95953253839517,-52.6784365321064
27 Jul 2025 07:26:54.136,70009.10112502752,615.2520946658669,10.21199026070886,-51.70415996768845
27 Jul 2025 07:27:08.505,70023.47083278,615.3395528018873,10.88887920951031,-51.17295463794843
27 Jul 2025 07:27:13.498,70028.46331160981,615.3710887286397,11.12377925076508,-50.98778391781863
27 Jul 2025 07:27:19.091,70034.05694608809,615.4071199969512,11.38679088933891,-50.77992579799329
27 Jul 2025 07:27:23.136,70038.10174850514,615.433631463764,11.57686011904978,-50.62935905230498
27 Jul 2025 07:27:27.199,70042.16495223809,615.4606475962928,11.76769342912437,-50.47788069601673
27 Jul 2025 07:27:39.216,70054.18181335554,615.5427813788256,12.33147208318461,-50.02851740120096
27 Jul 2025 07:28:14.553,70089.5181900356,615.8032135049252,13.98363831432033,-48.69440869059837
27 Jul 2025 07:29:18.447,70153.41286710463,616.3418985380795,16.94622195339229,-46.22651097632071
27 Jul 2025 07:30:49.667,70244.6324245655,617.2452652237089,21.10651880258985,-42.54966929228112
27 Jul 2025 07:32:24.632,70339.5973609644,618.3214824123243,25.32583206293896,-38.47800972540761
27 Jul 2025 07:34:00.039,70435.00461007934,619.5002536016527,29.41610692648607,-34.07119021900839
27 Jul 2025 07:35:35.514,70530.47913716873,620.7313411537616,33.31905014396637,-29.27105047902745
27 Jul 2025 07:37:11.013,70625.97889829194,621.9659712007697,36.98327164051432,-24.00179511979739
27 Jul 2025 07:38:46.536,70721.50130847003,623.1559877107347,40.34931359348728,-18.18672373745049
27 Jul 2025 07:40:22.080,70817.04559290083,624.255421244543,43.3472728734906,-11.76003702165529
27 Jul 2025 07:41:57.646,70912.61117543327,625.2223734285435,45.89776848496091,-4.683636374087104
27 Jul 2025 07:43:33.231,71008.19614813663,626.020724979272,47.91604111969761,3.03005621769393
27 Jul 2025 07:45:08.834,71103.79955861717,626.6216285537876,49.32037882822855,11.29515491137363
27 Jul 2025 07:46:44.452,71199.41776954802,627.0046440708711,50.04435042539291,19.94050054280913
27 Jul 2025 07:48:20.083,71295.04897829611,627.1585705887046,50.05009165813662,28.72393446955023
27 Jul 2025 07:49:55.723,71390.68867812166,627.0818439081813,49.33714982078978,37.37459639810892
27 Jul 2025 07:51:31.368,71486.33379244711,626.7825568739472,47.94260595736728,45.64919034956204
27 Jul 2025 07:53:07.013,71581.97873735335,626.2780706533831,45.93240002180614,53.37483362559662
27 Jul 2025 07:54:42.655,71677.62100927066,625.5942095444707,43.3880552761544,60.46401711695921
27 Jul 2025 07:56:18.289,71773.25506231282,624.7641530338242,40.39444675534763,66.90298460426739
27 Jul 2025 07:57:53.914,71868.87931607198,623.8269375791269,37.03114132542144,72.72919948304877
27 Jul 2025 07:59:29.525,71964.49050663505,622.825806554958,33.36832923194932,78.00812597459741
27 Jul 2025 08:01:05.120,72060.0851607509,621.8063326663887,29.4656982828446,82.81647449290357
27 Jul 2025 08:02:40.697,72155.662258761,620.8144208470285,25.37300659662288,87.2320316537232
27 Jul 2025 08:04:16.255,72251.22074077372,619.8943550156455,21.13164001071543,91.32830330692181
27 Jul 2025 08:05:51.796,72346.76180938259,619.0868706869906,16.77616424139248,95.17266654965012
27 Jul 2025 08:07:27.320,72442.28522947524,618.4274372720256,12.33605346597458,98.82612450462678
27 Jul 2025 08:09:02.828,72537.79333583079,617.9447022618997,7.83688268267537,102.3443328291681
27 Jul 2025 08:10:38.323,72633.28884135699,617.6592882202413,3.30160805221415,105.7788099966339
27 Jul 2025 08:12:13.808,72728.77381994622,617.5829155871852,-1.248356917008897,109.1783796924379
27 Jul 2025 08:13:49.288,72824.25323378993,617.7179106788944,-5.792384671542798,112.5908284195507
27 Jul 2025 08:15:24.764,72919.72913163481,618.0571253210974,-10.30947585935641,116.0642422978996
27 Jul 2025 08:17:00.241,73015.2067711344,618.5842736143422,-14.77765210350725,119.6487685178734
27 Jul 2025 08:18:35.723,73110.68907264853,619.2746398497438,-19.17271945480234,123.397926967012
27 Jul 2025 08:20:11.214,73206.17987498408,620.0961755103654,-23.46731577559001,127.3701369839528
27 Jul 2025 08:21:46.716,73301.68193285353,621.0108857409577,-27.62953276719713,131.6297556730379
27 Jul 2025 08:23:22.232,73397.19784443732,621.9764875264118,-31.62147448581415,136.2475547662796
27 Jul 2025 08:24:57.764,73492.73011801997,622.9482439742496,-35.39761920871316,141.2997900842441
27 Jul 2025 08:26:33.313,73588.27888090163,623.8808759555905,-38.9031217719924,146.8645847026177
27 Jul 2025 08:28:08.879,73683.84495943319,624.7305500700131,-42.07278741493083,153.0143755965671
27 Jul 2025 08:28:47.717,73722.68253040966,625.0426664824963,-43.24780839434544,155.6936838397603
27 Jul 2025 08:29:14.296,73749.26158088492,625.2431760352138,-44.00998822026375,157.5892462405123
27 Jul 2025 08:29:32.214,73767.17932278989,625.3718911594442,-44.50349472969279,158.8957089873176
27 Jul 2025 08:29:39.595,73774.56077320967,625.4233421268182,-44.70188916603659,159.4406302865406
27 Jul 2025 08:29:41.696,73776.66126630502,625.4378117750712,-44.75781225589352,159.5964099059104
27 Jul 2025 08:29:43.641,73778.60694858246,625.4511466531876,-44.80940162994366,159.7409905879644
27 Jul 2025 08:29:48.534,73783.49913217826,625.4843834079993,-44.93821093185918,160.105720446882
27 Jul 2025 08:29:50.680,73785.64539046492,625.4988319703734,-44.99430974100271,160.2662728386143
27 Jul 2025 08:29:52.770,73787.73572155042,625.5128256862308,-45.04870425587038,160.422958520802
27 Jul 2025 08:29:59.213,73794.17896260275,625.5554699631239,-45.21485500754528,160.9078927767695
27 Jul 2025 08:30:21.230,73816.19599610567,625.6954905664497,-45.765025008521,162.5872631890585
27 Jul 2025 08:31:25.808,73880.77353257686,626.0524073060906,-47.21333582583736,167.7078554579791
27 Jul 2025 08:32:57.356,73972.32127423631,626.4084335780617,-48.8036505452127,175.4253448482238
27 Jul 2025 08:34:32.516,74067.48171035433,626.575189392609,-49.81917654457212,-176.1052130884249
27 Jul 2025 08:36:08.091,74163.05646038381,626.5224725649496,-50.13488717600951,-167.3520856171883
27 Jul 2025 08:37:43.715,74258.68036901811,626.2463273967269,-49.72754362219116,-158.6114055276067
27 Jul 2025 08:39:19.344,74354.30927001871,625.7536385371841,-48.61832837824065,-150.1486284045928
27 Jul 2025 08:40:54.968,74449.93350020377,625.0606843477181,-46.86229393052526,-142.1709769496697
27 Jul 2025 08:42:30.584,74545.54928865982,624.1924207101965,-44.53597459591114,-134.8024902893819
27 Jul 2025 08:44:06.188,74641.15315647796,623.1814910059275,-41.72411639219261,-128.0860690895795
27 Jul 2025 08:45:41.775,74736.74104796955,622.0669096757292,-38.50938121518541,-122.0032640909975
27 Jul 2025 08:47:17.345,74832.31109700864,620.892428007448,-34.96628918086984,-116.4981059051564
27 Jul 2025 08:48:52.896,74927.86186840385,619.704740981847,-31.15899326611265,-111.4969838756289
27 Jul 2025 08:50:28.425,75023.39089473244,618.5515623765423,-27.14141652404249,-106.9217164766768
27 Jul 2025 08:52:03.933,75118.89867230784,617.479578291006,-22.95831358409772,-102.6965151654314
27 Jul 2025 08:53:39.419,75214.38468721462,616.5325305164188,-18.64705454307967,-98.75132959392178
27 Jul 2025 08:55:14.886,75309.85137732932,615.7493282140067,-14.23907195676613,-95.02242219341635
27 Jul 2025 08:56:50.336,75405.30129965628,615.162434149237,-9.761444089367336,-91.45195624507589
27 Jul 2025 08:58:25.771,75500.73690810241,614.7964812901891,-5.238170150380407,-87.98683687905174
27 Jul 2025 09:00:01.197,75596.16222503828,614.6672129802637,-0.6911785979780348,-84.5772258844146
27 Jul 2025 09:01:36.615,75691.58085070085,614.7808149098364,3.858617752409373,-81.17509748896627
27 Jul 2025 09:03:12.032,75786.99773187982,615.1336416205149,8.390512893633105,-77.73263187170807
27 Jul 2025 09:03:40.358,75815.32348663313,615.2827092491152,9.729274845966536,-76.69576214197845
27 Jul 2025 09:04:03.075,75838.04051005282,615.4163468342585,10.80004617784678,-75.85763699625949
27 Jul 2025 09:04:11.837,75846.8030181597,615.4711772509536,11.2123050895093,-75.53262854121883
27 Jul 2025 09:04:16.129,75851.09419886721,615.4986867383268,11.41403272794136,-75.37309542289147
27 Jul 2025 09:04:20.955,75855.9204199235,615.5301394269491,11.64078014491686,-75.1933727504213
27 Jul 2025 09:04:25.983,75860.94861006131,615.5634830158106,11.87686427029997,-75.00578600984031
27 Jul 2025 09:04:30.748,75865.71342718089,615.5956180330058,12.10043595778,-74.82769507041495
27 Jul 2025 09:04:45.364,75880.3293375182,615.697422958463,12.7853131270417,-74.27933479704579
27 Jul 2025 09:05:33.539,75928.50413845154,616.066428811223,15.03190723676502,-72.44767860889223
27 Jul 2025 09:06:50.180,76005.14603282791,616.7515805459889,18.56534899648824,-69.44288211309758
27 Jul 2025 09:08:23.301,76098.26651760377,617.7233457197945,22.7729060447453,-65.60330745536292
27 Jul 2025 09:09:58.491,76193.45699058613,618.8385621709303,26.94827554918987,-61.40660440764287
27 Jul 2025 09:11:33.935,76288.90048346948,620.0366934901458,30.97062510313501,-56.85415389955477
27 Jul 2025 09:13:09.424,76384.38971545547,621.2683337842591,34.78632962357892,-51.87917260896944
27 Jul 2025 09:14:44.937,76479.90269976435,622.4849234222247,38.34119823167234,-46.40449278827842
27 Jul 2025 09:16:20.472,76575.43795248494,623.6390415673204,41.57170701526059,-40.3561263132055
27 Jul 2025 09:17:56.029,76670.99500716431,624.6861371444656,44.40397767882728,-33.67675457759245
27 Jul 2025 09:19:31.607,76766.57251850702,625.5863454347227,46.75579904373269,-26.34519529512224
27 Jul 2025 09:21:07.203,76862.16848271433,626.3061318161717,48.5423570788186,-18.40029708327015
27 Jul 2025 09:22:42.814,76957.77916690568,626.8196606691554,49.68631266435984,-9.961328306773385
27 Jul 2025 09:24:18.438,77053.40398518601,627.1098668144123,50.13103604711502,-1.230454017197775
27 Jul 2025 09:25:54.073,77149.03813786805,627.1690967423665,49.85271011859455,7.532408528606683
27 Jul 2025 09:27:29.713,77244.67836103868,626.9994211177409,48.86616624891052,16.06081066851408
27 Jul 2025 09:29:05.355,77340.3207536554,626.6124997759516,47.221222321582,24.13543769451361
27 Jul 2025 09:30:40.996,77435.96157089341,626.0290514626295,44.99154754345066,31.6169228951042
27 Jul 2025 09:32:16.632,77531.59787950572,625.27793244845,42.26123155768794,38.44905510782517
27 Jul 2025 09:33:52.260,77627.2251931834,624.3948949449505,39.11382744924197,44.64105397228321
27 Jul 2025 09:35:27.875,77722.84100301331,623.4210046242179,35.62552117966219,50.24377371117408
27 Jul 2025 09:37:03.477,77818.44232702861,622.4008759426952,31.8623691021903,55.32871653477495
27 Jul 2025 09:38:39.062,77914.02764171362,621.3807162929406,27.87997643034893,59.97394607739
27 Jul 2025 09:40:14.630,78009.59571461426,620.4063325990746,23.72462438924383,64.25593763863827
27 Jul 2025 09:41:50.181,78105.1464702934,619.5211364228326,19.43482101855497,68.24588542260508
27 Jul 2025 09:43:25.715,78200.68039783509,618.7642705832213,15.04296328556847,72.00859100254604
27 Jul 2025 09:45:01.233,78296.19890948525,618.1689152277158,10.5768141795965,75.60284395001243
27 Jul 2025 09:46:36.738,78391.70410805382,617.7608629573569,6.06080879746345,79.08249063092462
27 Jul 2025 09:48:12.231,78487.19626197126,617.557420229371,1.517289619102494,82.49773496966165
27 Jul 2025 09:49:47.715,78582.68014577916,617.5666599064798,-3.032816045223566,85.89686969815993
27 Jul 2025 09:51:23.194,78678.16001790343,617.7871253268986,-7.568857495161499,89.32763314289458
27 Jul 2025 09:52:58.672,78773.63739054417,618.207901075647,-12.06947354707382,92.83867399262461
27 Jul 2025 09:54:34.152,78869.11808901932,618.8091374489522,-16.51200623526439,96.48134153351008
27 Jul 2025 09:56:09.641,78964.60625891341,619.562922495832,-20.87119511816024,100.3109590039934
27 Jul 2025 09:57:45.138,79060.10388265131,620.434491832978,-25.11798818015685,104.3881168383953
27 Jul 2025 09:59:20.648,79155.61326735187,621.3837636027993,-29.21829622112902,108.779673960615
27 Jul 2025 10:00:56.172,79251.13730037119,622.3670868631461,-33.13144439834019,113.558784220963
27 Jul 2025 10:02:31.712,79346.67747473577,623.3391087718519,-36.80842804932291,118.8030339033233
27 Jul 2025 10:04:07.269,79442.23488491261,624.2547369444865,-40.19045772978436,124.5895599253959
27 Jul 2025 10:05:42.843,79537.80894594966,625.0710663256059,-43.20814166217743,130.9850876436954
27 Jul 2025 10:06:13.607,79568.57257692609,625.3061346304266,-44.08907950125526,133.1807372370851
27 Jul 2025 10:06:34.853,79589.81844652444,625.4594685260108,-44.66919503922561,134.7367373340728
27 Jul 2025 10:06:40.822,79595.78735934338,625.5011613431161,-44.82786612217767,135.1797184369985
27 Jul 2025 10:06:43.164,79598.13009080244,625.517355592915,-44.88961680342342,135.3542816731688
27 Jul 2025 10:06:45.347,79600.31213897746,625.5323524136375,-44.94686375302197,135.517225672908
27 Jul 2025 10:06:50.733,79605.69844613783,625.5690110623409,-45.08706110622136,135.9209063089251
27 Jul 2025 10:06:54.279,79609.24427438295,625.5928613787237,-45.17848179897177,136.1877833911454
27 Jul 2025 10:06:57.489,79612.45467489352,625.6142606329904,-45.26065294556683,136.4301890370945
27 Jul 2025 10:07:07.294,79622.25949246204,625.6784564665368,-45.50803746978985,137.1750619140448
27 Jul 2025 10:07:37.299,79652.26480584824,625.8637628952192,-46.23081529003762,139.4968025806573
27 Jul 2025 10:09:03.611,79738.57641555369,626.2963298154873,-48.00131321888676,146.5160054398772
27 Jul 2025 10:10:38.125,79833.09027941432,626.5828508295517,-49.36015608281585,154.7078098707741
27 Jul 2025 10:12:13.624,79928.59006191138,626.657776827712,-50.05553358193135,163.3527933881408
27 Jul 2025 10:13:49.240,80024.20599967008,626.509023927737,-50.03324443785888,172.1354934645296
27 Jul 2025 10:15:24.870,80119.83526842669,626.138038338242,-49.29297880718554,-179.2236153496074
27 Jul 2025 10:17:00.498,80215.46395537443,625.5560391213312,-47.87306323665344,-170.9668053673188
27 Jul 2025 10:18:36.120,80311.08594790567,624.7833561602592,-45.84029507536466,-163.2638656881077
27 Jul 2025 10:20:11.732,80406.69777245494,623.8486033417057,-43.27657885285405,-156.1992445026216
27 Jul 2025 10:21:47.330,80502.29551949305,622.7875402301906,-40.26670701021319,-149.7841857963721
27 Jul 2025 10:23:22.911,80597.87628689082,621.6415961425737,-36.89001772985934,-143.9798518752953
27 Jul 2025 10:24:58.473,80693.43900218373,620.4561456399215,-33.2162654146397,-138.7199550491272
27 Jul 2025 10:26:34.016,80788.98140728706,619.2786571525703,-29.30472583355015,-133.9275592126156
27 Jul 2025 10:28:09.537,80884.50278020464,618.1566717579153,-25.20482948318061,-129.5249865976238
27 Jul 2025 10:29:45.037,80980.00247846358,617.1358169365421,-20.95769694965677,-125.4389548565463
27 Jul 2025 10:31:20.516,81075.4818262998,616.2578556391754,-16.59770800018775,-121.602350584188
27 Jul 2025 10:32:55.979,81170.94415457686,615.5589236242868,-12.15404869275448,-117.9542820736495
27 Jul 2025 10:34:31.424,81266.38938502874,615.0680306044032,-7.652332361739902,-114.4393927302732
27 Jul 2025 10:36:06.858,81361.82314966572,614.8057656360534,-3.115348449232774,-111.0062025762404
27 Jul 2025 10:37:42.282,81457.24796683062,614.783473929504,1.435502366614382,-107.6059584089028
27 Jul 2025 10:39:17.703,81552.66823136481,615.0027491877872,5.979521322673838,-104.1909156761316
27 Jul 2025 10:40:13.500,81608.46524597146,615.2400193396497,8.625155752535825,-102.1679176727421
27 Jul 2025 10:40:40.153,81635.11880758451,615.3807026453187,9.884325068866914,-101.1910972344414
27 Jul 2025 10:41:00.687,81655.6525902939,615.5007758998545,10.8519172255267,-100.4329856888552
27 Jul 2025 10:41:14.352,81669.3171799765,615.5862008173508,11.49450450434046,-99.92551870135816
27 Jul 2025 10:41:18.495,81673.46051397035,615.6129620212077,11.68912749044075,-99.77114947856771
27 Jul 2025 10:41:23.191,81678.15694104647,615.643774514012,11.90960245940339,-99.59588472119185
27 Jul 2025 10:41:28.147,81683.11280835187,615.6768378852084,12.14210618505186,-99.41059854312718
27 Jul 2025 10:41:32.644,81687.60965990368,615.7073236266697,12.3529385681263,-99.24216597351619
27 Jul 2025 10:41:45.772,81700.73768760776,615.7989356855423,12.9676705152588,-98.74871892237825
27 Jul 2025 10:42:32.510,81747.47605214361,616.1557400180118,15.14609686061172,-96.9691950470136
27 Jul 2025 10:43:46.298,81821.26370669575,616.8095580137169,18.54717533642189,-94.07481884880093
27 Jul 2025 10:45:19.028,81913.99332090514,617.7665825100939,22.73763888217398,-90.25287320325704
27 Jul 2025 10:46:54.175,82009.14026383543,618.8698212224308,26.912220358636,-86.06072870019386
27 Jul 2025 10:48:29.613,82104.57876843866,620.0563907897449,30.93588492017476,-81.51187526570018
27 Jul 2025 10:50:05.104,82200.06934634876,621.2768115901235,34.75361039164694,-76.54087334890593
27 Jul 2025 10:51:40.618,82295.58358008508,622.4826926274609,38.31101224271826,-71.07085000563258
27 Jul 2025 10:53:16.155,82391.12106951652,623.6268592377437,41.54469240183909,-65.02766366106749
27 Jul 2025 10:54:51.714,82486.67998214951,624.6649450210543,44.38080509621009,-58.35385244110403
27 Jul 2025 10:56:27.294,82582.2594730882,625.5572417830244,46.73720409887154,-51.02778251460542
27 Jul 2025 10:58:02.892,82677.85784719745,626.2702992111208,48.52905697735229,-43.08764689633418
27 Jul 2025 10:59:38.505,82773.47093217541,626.7782811555244,49.67888484452575,-34.65200197654951
27 Jul 2025 11:01:14.131,82869.09622539533,627.0640408137315,50.12981127001962,-25.92254137404085
27 Jul 2025 11:02:49.765,82964.73084233003,627.1197829306511,49.85772156450776,-17.15871215768128
27 Jul 2025 11:04:25.405,83060.37038248032,626.9473642905978,48.87712547056131,-8.627252289725494
27 Jul 2025 11:06:01.045,83156.01082944777,626.5581939121685,47.23759935102097,-0.5480630999494079
27 Jul 2025 11:07:36.684,83251.64935779758,625.9727165558943,45.01265697582044,6.938834550503469
27 Jul 2025 11:09:12.316,83347.2811612417,625.2195435586336,42.28640671085858,13.77644086072145
27 Jul 2025 11:10:47.937,83442.90271435166,624.334202870049,39.14242947682003,19.97360423811102
27 Jul 2025 11:12:23.547,83538.51265423,623.3575885214996,35.65695195178217,25.58098949262633
27 Jul 2025 11:13:59.142,83634.1077754274,622.3342324939485,31.89612449790404,30.66996358763558
27 Jul 2025 11:15:34.721,83729.68690521084,621.3103394510053,27.91562096361627,35.31858128152133
27 Jul 2025 11:17:10.284,83825.24941588053,620.3317956245064,23.76176643687038,39.6033647673416
27 Jul 2025 11:18:45.830,83920.79538601683,619.4421723898777,19.47311724104626,43.59555201327183
27 Jul 2025 11:20:21.359,84016.32493411889,618.6808345515883,15.08213058239058,47.35997323947516
27 Jul 2025 11:21:56.875,84111.84049617732,618.0812089187466,10.61655432299719,50.95549753914759
27 Jul 2025 11:23:32.377,84207.34222558094,617.669362378113,6.100937863614769,54.43593084266071
27 Jul 2025 11:25:07.868,84302.83341358881,617.4628400486208,1.557495067253905,57.85160885610595
27 Jul 2025 11:26:43.352,84398.31755639752,617.4699408003626,-2.992779422291233,61.25078876460937
27 Jul 2025 11:28:18.830,84493.79606845323,617.6893686747253,-7.529099455000861,64.68110746952382
27 Jul 2025 11:29:54.309,84589.27504790481,618.1103288829354,-12.03032857892547,68.19136758759682
27 Jul 2025 11:31:29.790,84684.7560116672,618.7130066430218,-16.47362050943851,71.83273713351765
27 Jul 2025 11:33:05.277,84780.24302391568,619.469480031813,-20.83373937629302,75.66049192547055
27 Jul 2025 11:34:40.774,84875.73997029103,620.3449549762809,-25.08175815630926,79.73524693667238
27 Jul 2025 11:36:16.284,84971.24939208152,621.2992819597321,-29.18364501120051,84.12382315938564
27 Jul 2025 11:37:51.807,85066.77288541105,622.2887084184831,-33.09873248214383,88.89926979583362
27 Jul 2025 11:39:27.347,85162.31274702586,623.2677935872134,-36.77812688134557,94.13919289067486
27 Jul 2025 11:41:02.904,85257.86940346006,624.1913420928167,-40.16310194237521,99.92073450492305
27 Jul 2025 11:42:38.476,85353.44197398517,625.0163532496554,-43.18435091792286,106.3107473342156
27 Jul 2025 11:43:06.846,85381.81163503323,625.2363863995834,-43.99965426980483,108.3314443845186
27 Jul 2025 11:43:30.141,85405.10674605612,625.4073141841727,-44.63842668059128,110.0338735360463
27 Jul 2025 11:43:41.295,85416.2602399243,625.4858838266209,-44.93407473469846,110.8627737261613
27 Jul 2025 11:43:43.929,85418.89414832694,625.5041206581027,-45.00290717912381,111.0598206645292
27 Jul 2025 11:43:46.495,85421.46038648207,625.5217709384469,-45.06960559197132,111.2522826358426
27 Jul 2025 11:43:51.049,85426.01419526618,625.5528028284079,-45.18706900428515,111.5949670642864
27 Jul 2025 11:43:53.432,85428.39765114477,625.5688966992147,-45.24809097399159,111.7749180534103
27 Jul 2025 11:43:55.938,85430.90405885596,625.5857102527007,-45.31191927402622,111.9645891077615
27 Jul 2025 11:44:03.689,85438.65434685722,625.6369780716886,-45.50705691391357,112.5539186234907
27 Jul 2025 11:44:27.945,85462.91061050724,625.7902159713503,-46.09555043294437,114.4258339126375
27 Jul 2025 11:45:39.756,85534.72166078864,626.1758569865779,-47.62860472926225,120.2044062211945
27 Jul 2025 11:47:12.380,85627.34563661506,626.5096471860306,-49.09973985509079,128.1272229758096
27 Jul 2025 11:48:47.669,85722.63413668843,626.6444649438499,-49.95687174863416,136.6866820184921
27 Jul 2025 11:50:23.259,85818.22500228882,626.5573877178958,-50.10458315737827,145.4616066334061
27 Jul 2025 11:51:58.886,85913.85175616015,626.2468918364311,-49.53069903492511,154.1596172679752
27 Jul 2025 11:53:34.514,86009.47989838896,625.7218488068611,-48.26516285733675,162.5249560052823
27 Jul 2025 11:55:10.138,86105.10327456286,625.0003638460075,-46.36921715795047,170.3686340089631
27 Jul 2025 11:56:45.751,86200.7164136041,624.1090564096803,-43.92246611836052,177.5863993164681
27 Jul 2025 11:58:21.352,86296.31728185341,623.0819568608094,-41.00989384215624,-175.8481332305961
27 Jul 2025 11:59:56.936,86391.90147315385,621.9591754837884,-37.71266530963641,-169.9057747178612
27 Jul 2025 12:01:32.502,86487.46757023036,620.78519949769,-34.1029672148714,-164.5249126095957
27 Jul 2025 12:03:08.049,86583.01416712347,619.607079137354,-30.24249082189527,-159.6299477562912
27 Jul 2025 12:04:43.574,86678.53954952443,618.4724659853773,-26.18288514635328,-155.1427972021758
27 Jul 2025 12:06:19.079,86774.04468805762,617.4275707215038,-21.96699992622801,-150.9888154709401
27 Jul 2025 12:07:54.564,86869.5297232247,616.5152467843345,-17.63067845206703,-147.0994254505348
27 Jul 2025 12:09:30.031,86964.9963221862,615.7731381797021,-13.20424883118729,-143.412377025048
27 Jul 2025 12:11:05.482,87060.44736538315,615.2320781441686,-8.713947933173188,-139.8710398577239
27 Jul 2025 12:12:40.919,87155.88463533204,614.9147789534063,-4.183247761125888,-136.4232445198244
27 Jul 2025 12:14:16.347,87251.31232287968,614.8348381224814,0.3662570946015796,-133.019698399088
27 Jul 2025 12:15:51.770,87346.73565990524,614.9961747461221,4.91384592689098,-129.6125118958563
27 Jul 2025 12:17:27.192,87442.15751521988,615.3928528101633,9.438623318755432,-126.1537734871873
27 Jul 2025 12:17:52.803,87467.76876705699,615.5375969136112,10.64641117063713,-125.2103602613592
27 Jul 2025 12:18:11.898,87486.86327378964,615.6556009013439,11.54452580929309,-124.5016838004679
27 Jul 2025 12:18:20.312,87495.27757479809,615.7102826018718,11.93960125751897,-124.1878313288712
27 Jul 2025 12:18:28.396,87503.36163563188,615.764340892184,12.318749983026,-123.8853485942219
27 Jul 2025 12:18:31.701,87506.66665976169,615.7868678001732,12.47363594142243,-123.7614087748068
27 Jul 2025 12:18:34.907,87509.87231810577,615.8089522110849,12.62379604488305,-123.6410395673974
27 Jul 2025 12:18:44.408,87519.3731350475,615.8757534015585,13.06842605535348,-123.283373477564
27 Jul 2025 12:19:11.632,87546.59761742223,616.0781276922453,14.33893111547748,-122.2504535493007
27 Jul 2025 12:20:32.352,87627.31747543439,616.7677803581901,18.06976205833841,-119.1070398312373
27 Jul 2025 12:22:06.014,87720.97922977991,617.7145831972894,22.31359136707981,-115.2714187201312
27 Jul 2025 12:23:41.267,87816.23270690907,618.8028481023021,26.50698637661527,-111.1049081220606
27 Jul 2025 12:25:16.718,87911.68335091788,619.9769756422129,30.54917311288949,-106.5927668361962
27 Jul 2025 12:26:52.208,88007.17351329513,621.1886501047757,34.38960949303074,-101.6666329647975
27 Jul 2025 12:28:27.721,88102.68710141536,622.3897561525255,37.97538449737955,-96.24910774013287
27 Jul 2025 12:30:03.258,88198.2234199997,623.5330949940026,41.24412680121584,-90.26521321577425
27 Jul 2025 12:31:38.815,88293.78080911702,624.5741401116893,44.12297441282837,-83.65509127386257
27 Jul 2025 12:33:14.394,88389.35949382139,625.4728917516295,46.53044062851004,-76.39246499018202
27 Jul 2025 12:34:49.991,88484.95665244991,626.1954517241029,48.38154065523244,-68.50867220874771
27 Jul 2025 12:36:25.605,88580.57014950318,626.7154319245456,49.5975314099155,-60.1136829222806
27 Jul 2025 12:38:01.231,88676.19628447574,627.0149941519912,50.11887211650907,-51.40175190940089
27 Jul 2025 12:39:36.867,88771.83245321503,627.0855652268965,49.91781287832709,-42.62862630760414
27 Jul 2025 12:41:12.507,88867.47294293018,626.9281538983178,49.00507728735824,-34.06306129001293
27 Jul 2025 12:42:48.149,88963.11476788251,626.5532818393613,47.42720548487701,-25.93143712956923
27 Jul 2025 12:44:23.788,89058.75388149871,625.9805126960382,45.25599497458881,-18.38233308014564
